file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
Fat_Tree_llama_65B-world_size1024-tp16-pp4-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3584,0.0026844356860292,4.121440284721022,0.0401927681918129,61.12070074232916,0.0026844356860292,0.0026844356860292,0.0026844356860292,0.0026844356860292,0.0026985634951197,0.0080545662063102,0.0080545662063102,0.0107529697743252,0.0401927681918129,0.0401927681918129,0.040192841932678,0.040192841932678,0.040404296516046,0.0404043710371702,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,61.12067218935347,61.12067218935347,61.12070074232916,61.12070074232916
HyperX_llama_65B-world_size1024-tp16-pp4-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3584,0.0040266425153482,2.7699592889181828,0.060292980446033,23.10102271585104,0.0040266425153482,0.0040266425153482,0.0040266425153482,0.0040266425153482,0.0040407703244388,0.0053688321075145,0.0053688321075145,0.0053829599166051,0.060292980446033,0.060292980446033,0.0602930541868981,0.0602930541868981,0.0605045832913903,0.0803910576713177,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,23.100994162875345,23.100994162875345,23.10102271585104,23.10102271585104
Dragonfly+_llama_65B-world_size1024-tp16-pp4-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3584,0.0067181584705754,3.0495771479878777,0.0804918781766272,30.681537406881567,0.0067181584705754,0.0067181584705754,0.0067181584705754,0.0067181584705754,0.0067181658842396,0.0067181658842396,0.0067322862275533,0.0067322936933301,0.0804916561739469,0.0804918781766272,0.08070318449818,0.1005896596583665,0.1005898816610468,0.100801410765539,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,7.700179371281864,30.68145263560266,30.68145263560266,30.681537406881567,30.681537406881567
