,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
0,Fat_Tree_llama_65B-world_size1024-tp16-pp2-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3072,0.0080547478458577,8.949465790552551,0.1542252766530804,113.44100449931943,0.0080547478458577,0.0080547478458577,0.0080547478458577,0.0080547478458577,0.0107531459594994,0.0107531459594994,0.1542252766530804,0.1542252766530804,0.1542252766530804,0.1542252766530804,0.1542252766530804,0.1550369581881766,0.1550369581881766,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,113.44100449931943,113.44100449931943,113.44100449931943,113.44100449931943,113.44100449931943
1,HyperX_llama_65B-world_size1024-tp16-pp2-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3072,0.0040266975548983,6.035026525240673,0.2313685060926568,42.87634638680699,0.0040266975548983,0.0040266975548983,0.0040266975548983,0.0040266975548983,0.0040408260231367,0.0040408260231367,0.2313685060926568,0.2313685060926568,0.2313685060926568,0.2313685060926568,0.2313685060926568,0.232180187627753,0.3084942083511197,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,42.87634638680699,42.87634638680699,42.87634638680699,42.87634638680699,42.87634638680699
2,Dragonfly+_llama_65B-world_size1024-tp16-pp2-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3072,0.0067183720489696,6.659293209506729,0.3478308653783808,56.94732411622361,0.0067183720489696,0.0067183720489696,0.0067183720489696,0.0067183720489696,0.006732500517208,0.006732500517208,0.3088621734816012,0.3088621734816012,0.3088621734816012,0.3859878757400641,0.3859878757400641,0.3859878757400641,0.3867995572751603,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,14.291559159807546,56.94732411622361,56.94732411622361,56.94732411622361,56.94732411622361,56.94732411622361
