file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
Fat_Tree_gpt_22B-world_size1024-tp8-pp4-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-False_delay.csv,3584,0.0020133151440625,0.5189827629169916,0.0312098030159447,1.7801961883491966,0.0020133151440625,0.0020133151440625,0.0020133151440625,0.0020133151440625,0.0020133151440625,0.0060406825182374,0.0060406825182374,0.0060406825182374,0.0312098030159447,0.0312098030159447,0.0312098030159447,0.0312098478982405,0.0312098478982405,0.0312098478982405,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966
HyperX_gpt_22B-world_size1024-tp8-pp4-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-False_delay.csv,3584,0.0030199596848805,0.5232980767505405,0.0468171175853978,1.7801961883491966,0.0030199596848805,0.0030199596848805,0.0030199596848805,0.0030199596848805,0.0030199596848805,0.0030199611325369,0.0030199611325369,0.0030199611325369,0.0468171175853978,0.0468171175853978,0.0468171175853978,0.0468171624676937,0.0468171624676937,0.0468171624676937,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966
Dragonfly+_gpt_22B-world_size1024-tp8-pp4-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-False_delay.csv,3584,0.0050333240554148,0.5297336849570916,0.0624203466829857,1.7801961883491966,0.0050333240554148,0.0050333240554148,0.0050333240554148,0.0050333240554148,0.0050333240554148,0.0050333283985255,0.0050333283985255,0.0050333283985255,0.0624203466829857,0.0624203466829857,0.062420481334263,0.062420481334263,0.0780255736322738,0.0780257082835511,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966,1.7801961883491966
