,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
0,Fat_Tree_gpt_7B-world_size1024-tp32-pp4-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-False_delay.csv,3584,0.0013421825345869,1.8398292537458405,0.00347290223151705,21.98383004113413,0.0013421825345869,0.0013421825345869,0.0013421825345869,0.0013421825345869,0.001346219559696,0.0034676855136072,0.0034676855136072,0.0034676888380852,0.0034676888380852,0.0034781156249489,0.0034781189694858,0.0040269084020037,0.0040269084020037,0.0044470170846423,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,21.983821918521407,21.983821918521407,21.98383004113413,21.98383004113413
1,HyperX_gpt_7B-world_size1024-tp32-pp4-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-False_delay.csv,3584,0.0020132763215974,1.5064948382696364,0.0052015599952237,12.632761869739282,0.0020132763215974,0.0020132763215974,0.0020132763215974,0.0020132763215974,0.0020132769649738,0.0020132769649738,0.0020173133389426,0.0020173139900829,0.0052015566707457,0.0052015599952237,0.0052119867820874,0.0069354106491448,0.0069354139736228,0.0069458441050233,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,12.63275374712656,12.63275374712656,12.632761869739282,12.632761869739282
2,Dragonfly+_gpt_7B-world_size1024-tp32-pp4-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-False_delay.csv,3584,0.0033574735711508,1.65685648503406,0.0086744457663088,16.80591793333461,0.0033574735711508,0.0033574735711508,0.0033574735711508,0.0033574735711508,0.003357475505146,0.003357475505146,0.003361510588496,0.003361512530255,0.0086744457663088,0.0086744457663088,0.0086744557597189,0.0086744557597189,0.0086848758776505,0.0086848858911194,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,4.210908212970921,16.805893710971432,16.805893710971432,16.80591793333461,16.80591793333461
