topology,point_idx,load,cdf_percent,num_edges,num_zeros,first_positive_load,global_x_start
Fat Tree,2475,121467068416.0,93.14742758322525,9252,6144,402653184.0,5033164.8
Fat Tree,2476,121467068416.0,93.15823605706875,9252,6144,402653184.0,5033164.8
Fat Tree,2477,121467068416.0,93.16904453091223,9252,6144,402653184.0,5033164.8
Fat Tree,2478,121467068416.0,93.17985300475573,9252,6144,402653184.0,5033164.8
Fat Tree,2479,121467068416.0,93.19066147859922,9252,6144,402653184.0,5033164.8
Fat Tree,2480,121467068416.0,93.20146995244272,9252,6144,402653184.0,5033164.8
Fat Tree,2481,121467068416.0,93.2122784262862,9252,6144,402653184.0,5033164.8
Fat Tree,2482,121467068416.0,93.2230869001297,9252,6144,402653184.0,5033164.8
Fat Tree,2483,121467068416.0,93.2338953739732,9252,6144,402653184.0,5033164.8
Fat Tree,2484,121467068416.0,93.2447038478167,9252,6144,402653184.0,5033164.8
Fat Tree,2485,121467068416.0,93.25551232166018,9252,6144,402653184.0,5033164.8
Fat Tree,2486,121467068416.0,93.26632079550367,9252,6144,402653184.0,5033164.8
Fat Tree,2487,121467068416.0,93.27712926934717,9252,6144,402653184.0,5033164.8
Fat Tree,2488,121467068416.0,93.28793774319067,9252,6144,402653184.0,5033164.8
Fat Tree,2489,121467068416.0,93.29874621703415,9252,6144,402653184.0,5033164.8
Fat Tree,2490,121467068416.0,93.30955469087765,9252,6144,402653184.0,5033164.8
Fat Tree,2491,121467068416.0,93.32036316472114,9252,6144,402653184.0,5033164.8
Fat Tree,2492,121467068416.0,93.33117163856464,9252,6144,402653184.0,5033164.8
Fat Tree,2493,121467068416.0,93.34198011240812,9252,6144,402653184.0,5033164.8
Fat Tree,2494,121467068416.0,93.35278858625162,9252,6144,402653184.0,5033164.8
Fat Tree,2495,121467068416.0,93.36359706009512,9252,6144,402653184.0,5033164.8
Fat Tree,2496,121467068416.0,93.37440553393861,9252,6144,402653184.0,5033164.8
Fat Tree,2497,121467068416.0,93.3852140077821,9252,6144,402653184.0,5033164.8
Fat Tree,2498,121467068416.0,93.3960224816256,9252,6144,402653184.0,5033164.8
Fat Tree,2499,121467068416.0,93.40683095546909,9252,6144,402653184.0,5033164.8
Fat Tree,2500,121467068416.0,93.41763942931259,9252,6144,402653184.0,5033164.8
Fat Tree,2501,121467068416.0,93.42844790315607,9252,6144,402653184.0,5033164.8
Fat Tree,2502,121467068416.0,93.43925637699957,9252,6144,402653184.0,5033164.8
Fat Tree,2503,121467068416.0,93.45006485084306,9252,6144,402653184.0,5033164.8
Fat Tree,2504,121467068416.0,93.46087332468656,9252,6144,402653184.0,5033164.8
Fat Tree,2505,121467068416.0,93.47168179853004,9252,6144,402653184.0,5033164.8
Fat Tree,2506,121467068416.0,93.48249027237354,9252,6144,402653184.0,5033164.8
Fat Tree,2507,121467068416.0,93.49329874621704,9252,6144,402653184.0,5033164.8
Fat Tree,2508,121467068416.0,93.50410722006053,9252,6144,402653184.0,5033164.8
Fat Tree,2509,121467068416.0,93.51491569390402,9252,6144,402653184.0,5033164.8
Fat Tree,2510,121467068416.0,93.52572416774751,9252,6144,402653184.0,5033164.8
Fat Tree,2511,121467068416.0,93.53653264159101,9252,6144,402653184.0,5033164.8
Fat Tree,2512,121467068416.0,93.5473411154345,9252,6144,402653184.0,5033164.8
Fat Tree,2513,121467068416.0,93.55814958927799,9252,6144,402653184.0,5033164.8
Fat Tree,2514,121467068416.0,93.56895806312149,9252,6144,402653184.0,5033164.8
Fat Tree,2515,121467068416.0,93.57976653696498,9252,6144,402653184.0,5033164.8
Fat Tree,2516,121467068416.0,93.59057501080848,9252,6144,402653184.0,5033164.8
Fat Tree,2517,121467068416.0,93.60138348465196,9252,6144,402653184.0,5033164.8
Fat Tree,2518,121467068416.0,93.61219195849546,9252,6144,402653184.0,5033164.8
Fat Tree,2519,121467068416.0,93.62300043233896,9252,6144,402653184.0,5033164.8
Fat Tree,2520,121467068416.0,93.63380890618245,9252,6144,402653184.0,5033164.8
Fat Tree,2521,121467068416.0,93.64461738002593,9252,6144,402653184.0,5033164.8
Fat Tree,2522,121467068416.0,93.65542585386943,9252,6144,402653184.0,5033164.8
Fat Tree,2523,121467068416.0,93.66623432771293,9252,6144,402653184.0,5033164.8
Fat Tree,2524,121467068416.0,93.67704280155642,9252,6144,402653184.0,5033164.8
Fat Tree,2525,121467068416.0,93.68785127539991,9252,6144,402653184.0,5033164.8
Fat Tree,2526,121467068416.0,93.6986597492434,9252,6144,402653184.0,5033164.8
Fat Tree,2527,121467068416.0,93.7094682230869,9252,6144,402653184.0,5033164.8
Fat Tree,2528,121467068416.0,93.7202766969304,9252,6144,402653184.0,5033164.8
Fat Tree,2529,121467068416.0,93.73108517077388,9252,6144,402653184.0,5033164.8
Fat Tree,2530,121467068416.0,93.74189364461738,9252,6144,402653184.0,5033164.8
Fat Tree,2531,121467068416.0,93.75270211846087,9252,6144,402653184.0,5033164.8
Fat Tree,2532,121467068416.0,93.76351059230437,9252,6144,402653184.0,5033164.8
Fat Tree,2533,121467068416.0,93.77431906614785,9252,6144,402653184.0,5033164.8
Fat Tree,2534,121467068416.0,93.78512753999135,9252,6144,402653184.0,5033164.8
Fat Tree,2535,121467068416.0,93.79593601383485,9252,6144,402653184.0,5033164.8
Fat Tree,2536,121467068416.0,93.80674448767834,9252,6144,402653184.0,5033164.8
Fat Tree,2537,121467068416.0,93.81755296152183,9252,6144,402653184.0,5033164.8
Fat Tree,2538,121467068416.0,93.82836143536532,9252,6144,402653184.0,5033164.8
Fat Tree,2539,121467068416.0,93.83916990920882,9252,6144,402653184.0,5033164.8
Fat Tree,2540,121467068416.0,93.84997838305232,9252,6144,402653184.0,5033164.8
Fat Tree,2541,121467068416.0,93.8607868568958,9252,6144,402653184.0,5033164.8
Fat Tree,2542,121467068416.0,93.8715953307393,9252,6144,402653184.0,5033164.8
Fat Tree,2543,121467068416.0,93.8824038045828,9252,6144,402653184.0,5033164.8
Fat Tree,2544,121467068416.0,93.89321227842629,9252,6144,402653184.0,5033164.8
Fat Tree,2545,121467068416.0,93.90402075226977,9252,6144,402653184.0,5033164.8
Fat Tree,2546,121467068416.0,93.91482922611327,9252,6144,402653184.0,5033164.8
Fat Tree,2547,121467068416.0,93.92563769995677,9252,6144,402653184.0,5033164.8
Fat Tree,2548,121467068416.0,93.93644617380026,9252,6144,402653184.0,5033164.8
Fat Tree,2549,121467068416.0,93.94725464764375,9252,6144,402653184.0,5033164.8
Fat Tree,2550,121467068416.0,93.95806312148724,9252,6144,402653184.0,5033164.8
Fat Tree,2551,121467068416.0,93.96887159533074,9252,6144,402653184.0,5033164.8
Fat Tree,2552,121467068416.0,93.97968006917424,9252,6144,402653184.0,5033164.8
Fat Tree,2553,121467068416.0,93.99048854301772,9252,6144,402653184.0,5033164.8
Fat Tree,2554,121467068416.0,94.00129701686122,9252,6144,402653184.0,5033164.8
Fat Tree,2555,121467068416.0,94.01210549070471,9252,6144,402653184.0,5033164.8
Fat Tree,2556,121467068416.0,94.02291396454821,9252,6144,402653184.0,5033164.8
Fat Tree,2557,121467068416.0,94.03372243839169,9252,6144,402653184.0,5033164.8
Fat Tree,2558,121467068416.0,94.04453091223519,9252,6144,402653184.0,5033164.8
Fat Tree,2559,121467068416.0,94.05533938607869,9252,6144,402653184.0,5033164.8
Fat Tree,2560,121467068416.0,94.06614785992218,9252,6144,402653184.0,5033164.8
Fat Tree,2561,121467068416.0,94.07695633376566,9252,6144,402653184.0,5033164.8
Fat Tree,2562,121467068416.0,94.08776480760916,9252,6144,402653184.0,5033164.8
Fat Tree,2563,121467068416.0,94.09857328145266,9252,6144,402653184.0,5033164.8
Fat Tree,2564,121467068416.0,94.10938175529616,9252,6144,402653184.0,5033164.8
Fat Tree,2565,121467068416.0,94.12019022913964,9252,6144,402653184.0,5033164.8
Fat Tree,2566,121467068416.0,94.13099870298313,9252,6144,402653184.0,5033164.8
Fat Tree,2567,121467068416.0,94.14180717682663,9252,6144,402653184.0,5033164.8
Fat Tree,2568,121467068416.0,94.15261565067013,9252,6144,402653184.0,5033164.8
Fat Tree,2569,121467068416.0,94.16342412451361,9252,6144,402653184.0,5033164.8
Fat Tree,2570,121467068416.0,94.17423259835711,9252,6144,402653184.0,5033164.8
Fat Tree,2571,121467068416.0,94.1850410722006,9252,6144,402653184.0,5033164.8
Fat Tree,2572,121467068416.0,94.1958495460441,9252,6144,402653184.0,5033164.8
Fat Tree,2573,121467068416.0,94.20665801988758,9252,6144,402653184.0,5033164.8
Fat Tree,2574,121467068416.0,94.21746649373108,9252,6144,402653184.0,5033164.8
Fat Tree,2575,121467068416.0,94.22827496757458,9252,6144,402653184.0,5033164.8
Fat Tree,2576,121467068416.0,94.23908344141807,9252,6144,402653184.0,5033164.8
Fat Tree,2577,121467068416.0,94.24989191526156,9252,6144,402653184.0,5033164.8
Fat Tree,2578,121467068416.0,94.26070038910505,9252,6144,402653184.0,5033164.8
Fat Tree,2579,121467068416.0,94.27150886294855,9252,6144,402653184.0,5033164.8
Fat Tree,2580,121467068416.0,94.28231733679205,9252,6144,402653184.0,5033164.8
Fat Tree,2581,121467068416.0,94.29312581063553,9252,6144,402653184.0,5033164.8
Fat Tree,2582,121467068416.0,94.30393428447903,9252,6144,402653184.0,5033164.8
Fat Tree,2583,121467068416.0,94.31474275832252,9252,6144,402653184.0,5033164.8
Fat Tree,2584,121467068416.0,94.32555123216602,9252,6144,402653184.0,5033164.8
Fat Tree,2585,121467068416.0,94.3363597060095,9252,6144,402653184.0,5033164.8
Fat Tree,2586,121467068416.0,94.347168179853,9252,6144,402653184.0,5033164.8
Fat Tree,2587,121467068416.0,94.3579766536965,9252,6144,402653184.0,5033164.8
Fat Tree,2588,121467068416.0,94.36878512754,9252,6144,402653184.0,5033164.8
Fat Tree,2589,121467068416.0,94.37959360138348,9252,6144,402653184.0,5033164.8
Fat Tree,2590,121467068416.0,94.39040207522697,9252,6144,402653184.0,5033164.8
Fat Tree,2591,121467068416.0,94.40121054907047,9252,6144,402653184.0,5033164.8
Fat Tree,2592,121467068416.0,94.41201902291397,9252,6144,402653184.0,5033164.8
Fat Tree,2593,121467068416.0,94.42282749675745,9252,6144,402653184.0,5033164.8
Fat Tree,2594,121467068416.0,94.43363597060095,9252,6144,402653184.0,5033164.8
Fat Tree,2595,121467068416.0,94.44444444444444,9252,6144,402653184.0,5033164.8
Fat Tree,2596,121467068416.0,94.45525291828794,9252,6144,402653184.0,5033164.8
Fat Tree,2597,121467068416.0,94.46606139213142,9252,6144,402653184.0,5033164.8
Fat Tree,2598,121467068416.0,94.47686986597492,9252,6144,402653184.0,5033164.8
Fat Tree,2599,121467068416.0,94.48767833981842,9252,6144,402653184.0,5033164.8
Fat Tree,2600,121467068416.0,94.49848681366191,9252,6144,402653184.0,5033164.8
Fat Tree,2601,121467068416.0,94.5092952875054,9252,6144,402653184.0,5033164.8
Fat Tree,2602,121467068416.0,94.52010376134889,9252,6144,402653184.0,5033164.8
Fat Tree,2603,121467068416.0,94.53091223519239,9252,6144,402653184.0,5033164.8
Fat Tree,2604,121467068416.0,94.54172070903589,9252,6144,402653184.0,5033164.8
Fat Tree,2605,121467068416.0,94.55252918287937,9252,6144,402653184.0,5033164.8
Fat Tree,2606,121467068416.0,94.56333765672287,9252,6144,402653184.0,5033164.8
Fat Tree,2607,121467068416.0,94.57414613056636,9252,6144,402653184.0,5033164.8
Fat Tree,2608,121467068416.0,94.58495460440986,9252,6144,402653184.0,5033164.8
Fat Tree,2609,121467068416.0,94.59576307825334,9252,6144,402653184.0,5033164.8
Fat Tree,2610,121467068416.0,94.60657155209684,9252,6144,402653184.0,5033164.8
Fat Tree,2611,121467068416.0,94.61738002594034,9252,6144,402653184.0,5033164.8
Fat Tree,2612,121467068416.0,94.62818849978383,9252,6144,402653184.0,5033164.8
Fat Tree,2613,121467068416.0,94.63899697362731,9252,6144,402653184.0,5033164.8
Fat Tree,2614,121467068416.0,94.64980544747081,9252,6144,402653184.0,5033164.8
Fat Tree,2615,121467068416.0,94.66061392131431,9252,6144,402653184.0,5033164.8
Fat Tree,2616,121467068416.0,94.6714223951578,9252,6144,402653184.0,5033164.8
Fat Tree,2617,121467068416.0,94.68223086900129,9252,6144,402653184.0,5033164.8
Fat Tree,2618,121467068416.0,94.69303934284478,9252,6144,402653184.0,5033164.8
Fat Tree,2619,121467068416.0,94.70384781668828,9252,6144,402653184.0,5033164.8
Fat Tree,2620,121467068416.0,94.71465629053178,9252,6144,402653184.0,5033164.8
Fat Tree,2621,121467068416.0,94.72546476437526,9252,6144,402653184.0,5033164.8
Fat Tree,2622,121467068416.0,94.73627323821876,9252,6144,402653184.0,5033164.8
Fat Tree,2623,121467068416.0,94.74708171206225,9252,6144,402653184.0,5033164.8
Fat Tree,2624,121467068416.0,94.75789018590575,9252,6144,402653184.0,5033164.8
Fat Tree,2625,121467068416.0,94.76869865974923,9252,6144,402653184.0,5033164.8
Fat Tree,2626,121467068416.0,94.77950713359273,9252,6144,402653184.0,5033164.8
Fat Tree,2627,121467068416.0,94.79031560743623,9252,6144,402653184.0,5033164.8
Fat Tree,2628,121467068416.0,94.80112408127972,9252,6144,402653184.0,5033164.8
Fat Tree,2629,121467068416.0,94.8119325551232,9252,6144,402653184.0,5033164.8
Fat Tree,2630,121467068416.0,94.8227410289667,9252,6144,402653184.0,5033164.8
Fat Tree,2631,121467068416.0,94.8335495028102,9252,6144,402653184.0,5033164.8
Fat Tree,2632,121467068416.0,94.8443579766537,9252,6144,402653184.0,5033164.8
Fat Tree,2633,121467068416.0,94.85516645049718,9252,6144,402653184.0,5033164.8
Fat Tree,2634,121467068416.0,94.86597492434068,9252,6144,402653184.0,5033164.8
Fat Tree,2635,121467068416.0,94.87678339818417,9252,6144,402653184.0,5033164.8
Fat Tree,2636,121467068416.0,94.88759187202767,9252,6144,402653184.0,5033164.8
Fat Tree,2637,121467068416.0,94.89840034587115,9252,6144,402653184.0,5033164.8
Fat Tree,2638,121467068416.0,94.90920881971465,9252,6144,402653184.0,5033164.8
Fat Tree,2639,121467068416.0,94.92001729355815,9252,6144,402653184.0,5033164.8
Fat Tree,2640,121467068416.0,94.93082576740164,9252,6144,402653184.0,5033164.8
Fat Tree,2641,121467068416.0,94.94163424124513,9252,6144,402653184.0,5033164.8
Fat Tree,2642,121467068416.0,94.95244271508862,9252,6144,402653184.0,5033164.8
Fat Tree,2643,121467068416.0,94.96325118893212,9252,6144,402653184.0,5033164.8
Fat Tree,2644,121467068416.0,94.97405966277562,9252,6144,402653184.0,5033164.8
Fat Tree,2645,121467068416.0,94.9848681366191,9252,6144,402653184.0,5033164.8
Fat Tree,2646,121467068416.0,94.9956766104626,9252,6144,402653184.0,5033164.8
Fat Tree,2647,121467068416.0,95.00648508430609,9252,6144,402653184.0,5033164.8
Fat Tree,2648,121467068416.0,95.01729355814959,9252,6144,402653184.0,5033164.8
Fat Tree,2649,121467068416.0,95.02810203199307,9252,6144,402653184.0,5033164.8
Fat Tree,2650,121467068416.0,95.03891050583657,9252,6144,402653184.0,5033164.8
Fat Tree,2651,121467068416.0,95.04971897968007,9252,6144,402653184.0,5033164.8
Fat Tree,2652,121467068416.0,95.06052745352356,9252,6144,402653184.0,5033164.8
Fat Tree,2653,121467068416.0,95.07133592736704,9252,6144,402653184.0,5033164.8
Fat Tree,2654,121467068416.0,95.08214440121054,9252,6144,402653184.0,5033164.8
Fat Tree,2655,121467068416.0,95.09295287505404,9252,6144,402653184.0,5033164.8
Fat Tree,2656,121467068416.0,95.10376134889754,9252,6144,402653184.0,5033164.8
Fat Tree,2657,121467068416.0,95.11456982274102,9252,6144,402653184.0,5033164.8
Fat Tree,2658,121467068416.0,95.12537829658451,9252,6144,402653184.0,5033164.8
Fat Tree,2659,121467068416.0,95.13618677042801,9252,6144,402653184.0,5033164.8
Fat Tree,2660,121467068416.0,95.14699524427151,9252,6144,402653184.0,5033164.8
Fat Tree,2661,121467068416.0,95.15780371811499,9252,6144,402653184.0,5033164.8
Fat Tree,2662,121467068416.0,95.16861219195849,9252,6144,402653184.0,5033164.8
Fat Tree,2663,121467068416.0,95.17942066580198,9252,6144,402653184.0,5033164.8
Fat Tree,2664,121467068416.0,95.19022913964548,9252,6144,402653184.0,5033164.8
Fat Tree,2665,121467068416.0,95.20103761348896,9252,6144,402653184.0,5033164.8
Fat Tree,2666,121467068416.0,95.21184608733246,9252,6144,402653184.0,5033164.8
Fat Tree,2667,121467068416.0,95.22265456117596,9252,6144,402653184.0,5033164.8
Fat Tree,2668,121467068416.0,95.23346303501945,9252,6144,402653184.0,5033164.8
Fat Tree,2669,121467068416.0,95.24427150886294,9252,6144,402653184.0,5033164.8
Fat Tree,2670,121467068416.0,95.25507998270643,9252,6144,402653184.0,5033164.8
Fat Tree,2671,121467068416.0,95.26588845654993,9252,6144,402653184.0,5033164.8
Fat Tree,2672,121467068416.0,95.27669693039343,9252,6144,402653184.0,5033164.8
Fat Tree,2673,121467068416.0,95.28750540423691,9252,6144,402653184.0,5033164.8
Fat Tree,2674,121467068416.0,95.2983138780804,9252,6144,402653184.0,5033164.8
Fat Tree,2675,121467068416.0,95.3091223519239,9252,6144,402653184.0,5033164.8
Fat Tree,2676,121467068416.0,95.3199308257674,9252,6144,402653184.0,5033164.8
Fat Tree,2677,121467068416.0,95.3307392996109,9252,6144,402653184.0,5033164.8
Fat Tree,2678,121467068416.0,95.3415477734544,9252,6144,402653184.0,5033164.8
Fat Tree,2679,121467068416.0,95.35235624729789,9252,6144,402653184.0,5033164.8
Fat Tree,2680,121467068416.0,95.36316472114137,9252,6144,402653184.0,5033164.8
Fat Tree,2681,121467068416.0,95.37397319498487,9252,6144,402653184.0,5033164.8
Fat Tree,2682,121467068416.0,95.38478166882837,9252,6144,402653184.0,5033164.8
Fat Tree,2683,121467068416.0,95.39559014267186,9252,6144,402653184.0,5033164.8
Fat Tree,2684,121467068416.0,95.40639861651535,9252,6144,402653184.0,5033164.8
Fat Tree,2685,121467068416.0,95.41720709035884,9252,6144,402653184.0,5033164.8
Fat Tree,2686,121467068416.0,95.42801556420234,9252,6144,402653184.0,5033164.8
Fat Tree,2687,121467068416.0,95.43882403804584,9252,6144,402653184.0,5033164.8
Fat Tree,2688,121467068416.0,95.44963251188932,9252,6144,402653184.0,5033164.8
Fat Tree,2689,121467068416.0,95.46044098573282,9252,6144,402653184.0,5033164.8
Fat Tree,2690,121467068416.0,95.47124945957631,9252,6144,402653184.0,5033164.8
Fat Tree,2691,121467068416.0,95.48205793341981,9252,6144,402653184.0,5033164.8
Fat Tree,2692,121467068416.0,95.49286640726329,9252,6144,402653184.0,5033164.8
Fat Tree,2693,121467068416.0,95.50367488110679,9252,6144,402653184.0,5033164.8
Fat Tree,2694,121467068416.0,95.51448335495029,9252,6144,402653184.0,5033164.8
Fat Tree,2695,121467068416.0,95.52529182879378,9252,6144,402653184.0,5033164.8
Fat Tree,2696,121467068416.0,95.53610030263727,9252,6144,402653184.0,5033164.8
Fat Tree,2697,121467068416.0,95.54690877648076,9252,6144,402653184.0,5033164.8
Fat Tree,2698,121467068416.0,95.55771725032426,9252,6144,402653184.0,5033164.8
Fat Tree,2699,121467068416.0,95.56852572416776,9252,6144,402653184.0,5033164.8
Fat Tree,2700,121467068416.0,95.57933419801124,9252,6144,402653184.0,5033164.8
Fat Tree,2701,121467068416.0,95.59014267185474,9252,6144,402653184.0,5033164.8
Fat Tree,2702,121467068416.0,95.60095114569823,9252,6144,402653184.0,5033164.8
Fat Tree,2703,121467068416.0,95.61175961954173,9252,6144,402653184.0,5033164.8
Fat Tree,2704,121467068416.0,95.62256809338521,9252,6144,402653184.0,5033164.8
Fat Tree,2705,121467068416.0,95.63337656722871,9252,6144,402653184.0,5033164.8
Fat Tree,2706,121467068416.0,95.6441850410722,9252,6144,402653184.0,5033164.8
Fat Tree,2707,121467068416.0,95.6549935149157,9252,6144,402653184.0,5033164.8
Fat Tree,2708,121467068416.0,95.66580198875918,9252,6144,402653184.0,5033164.8
Fat Tree,2709,121467068416.0,95.67661046260268,9252,6144,402653184.0,5033164.8
Fat Tree,2710,121467068416.0,95.68741893644618,9252,6144,402653184.0,5033164.8
Fat Tree,2711,121467068416.0,95.69822741028968,9252,6144,402653184.0,5033164.8
Fat Tree,2712,121467068416.0,95.70903588413316,9252,6144,402653184.0,5033164.8
Fat Tree,2713,121467068416.0,95.71984435797665,9252,6144,402653184.0,5033164.8
Fat Tree,2714,121467068416.0,95.73065283182015,9252,6144,402653184.0,5033164.8
Fat Tree,2715,121467068416.0,95.74146130566365,9252,6144,402653184.0,5033164.8
Fat Tree,2716,121467068416.0,95.75226977950713,9252,6144,402653184.0,5033164.8
Fat Tree,2717,121467068416.0,95.76307825335063,9252,6144,402653184.0,5033164.8
Fat Tree,2718,121467068416.0,95.77388672719412,9252,6144,402653184.0,5033164.8
Fat Tree,2719,121467068416.0,95.78469520103762,9252,6144,402653184.0,5033164.8
Fat Tree,2720,121467068416.0,95.7955036748811,9252,6144,402653184.0,5033164.8
Fat Tree,2721,121467068416.0,95.8063121487246,9252,6144,402653184.0,5033164.8
Fat Tree,2722,121467068416.0,95.8171206225681,9252,6144,402653184.0,5033164.8
Fat Tree,2723,121467068416.0,95.8279290964116,9252,6144,402653184.0,5033164.8
Fat Tree,2724,121467068416.0,95.83873757025508,9252,6144,402653184.0,5033164.8
Fat Tree,2725,121467068416.0,95.84954604409857,9252,6144,402653184.0,5033164.8
Fat Tree,2726,121467068416.0,95.86035451794207,9252,6144,402653184.0,5033164.8
Fat Tree,2727,121467068416.0,95.87116299178557,9252,6144,402653184.0,5033164.8
Fat Tree,2728,121467068416.0,95.88197146562905,9252,6144,402653184.0,5033164.8
Fat Tree,2729,121467068416.0,95.89277993947255,9252,6144,402653184.0,5033164.8
Fat Tree,2730,121467068416.0,95.90358841331604,9252,6144,402653184.0,5033164.8
Fat Tree,2731,121467068416.0,95.91439688715954,9252,6144,402653184.0,5033164.8
Fat Tree,2732,121467068416.0,95.92520536100302,9252,6144,402653184.0,5033164.8
Fat Tree,2733,121467068416.0,95.93601383484652,9252,6144,402653184.0,5033164.8
Fat Tree,2734,121467068416.0,95.94682230869002,9252,6144,402653184.0,5033164.8
Fat Tree,2735,121467068416.0,95.95763078253351,9252,6144,402653184.0,5033164.8
Fat Tree,2736,121467068416.0,95.968439256377,9252,6144,402653184.0,5033164.8
Fat Tree,2737,121467068416.0,95.9792477302205,9252,6144,402653184.0,5033164.8
Fat Tree,2738,121467068416.0,95.99005620406399,9252,6144,402653184.0,5033164.8
Fat Tree,2739,121467068416.0,96.00086467790749,9252,6144,402653184.0,5033164.8
Fat Tree,2740,121467068416.0,96.01167315175097,9252,6144,402653184.0,5033164.8
Fat Tree,2741,121467068416.0,96.02248162559447,9252,6144,402653184.0,5033164.8
Fat Tree,2742,121467068416.0,96.03329009943796,9252,6144,402653184.0,5033164.8
Fat Tree,2743,121467068416.0,96.04409857328146,9252,6144,402653184.0,5033164.8
Fat Tree,2744,121467068416.0,96.05490704712494,9252,6144,402653184.0,5033164.8
Fat Tree,2745,121467068416.0,96.06571552096844,9252,6144,402653184.0,5033164.8
Fat Tree,2746,121467068416.0,96.07652399481194,9252,6144,402653184.0,5033164.8
Fat Tree,2747,121467068416.0,96.08733246865543,9252,6144,402653184.0,5033164.8
Fat Tree,2748,121467068416.0,96.09814094249892,9252,6144,402653184.0,5033164.8
Fat Tree,2749,121467068416.0,96.10894941634241,9252,6144,402653184.0,5033164.8
Fat Tree,2750,121467068416.0,96.11975789018591,9252,6144,402653184.0,5033164.8
Fat Tree,2751,121467068416.0,96.1305663640294,9252,6144,402653184.0,5033164.8
Fat Tree,2752,121467068416.0,96.14137483787289,9252,6144,402653184.0,5033164.8
Fat Tree,2753,121467068416.0,96.15218331171639,9252,6144,402653184.0,5033164.8
Fat Tree,2754,121467068416.0,96.16299178555988,9252,6144,402653184.0,5033164.8
Fat Tree,2755,121467068416.0,96.17380025940338,9252,6144,402653184.0,5033164.8
Fat Tree,2756,121467068416.0,96.18460873324686,9252,6144,402653184.0,5033164.8
Fat Tree,2757,121467068416.0,96.19541720709036,9252,6144,402653184.0,5033164.8
Fat Tree,2758,121467068416.0,96.20622568093385,9252,6144,402653184.0,5033164.8
Fat Tree,2759,121467068416.0,96.21703415477735,9252,6144,402653184.0,5033164.8
Fat Tree,2760,121467068416.0,96.22784262862083,9252,6144,402653184.0,5033164.8
Fat Tree,2761,121467068416.0,96.23865110246433,9252,6144,402653184.0,5033164.8
Fat Tree,2762,121467068416.0,96.24945957630783,9252,6144,402653184.0,5033164.8
Fat Tree,2763,121467068416.0,96.26026805015132,9252,6144,402653184.0,5033164.8
Fat Tree,2764,121467068416.0,96.27107652399481,9252,6144,402653184.0,5033164.8
Fat Tree,2765,121467068416.0,96.2818849978383,9252,6144,402653184.0,5033164.8
Fat Tree,2766,121467068416.0,96.2926934716818,9252,6144,402653184.0,5033164.8
Fat Tree,2767,121467068416.0,96.3035019455253,9252,6144,402653184.0,5033164.8
Fat Tree,2768,121467068416.0,96.31431041936878,9252,6144,402653184.0,5033164.8
Fat Tree,2769,121467068416.0,96.32511889321228,9252,6144,402653184.0,5033164.8
Fat Tree,2770,121467068416.0,96.33592736705577,9252,6144,402653184.0,5033164.8
Fat Tree,2771,121467068416.0,96.34673584089927,9252,6144,402653184.0,5033164.8
Fat Tree,2772,121467068416.0,96.35754431474275,9252,6144,402653184.0,5033164.8
Fat Tree,2773,121467068416.0,96.36835278858625,9252,6144,402653184.0,5033164.8
Fat Tree,2774,121467068416.0,96.37916126242975,9252,6144,402653184.0,5033164.8
Fat Tree,2775,121467068416.0,96.38996973627324,9252,6144,402653184.0,5033164.8
Fat Tree,2776,121467068416.0,96.40077821011673,9252,6144,402653184.0,5033164.8
Fat Tree,2777,121467068416.0,96.41158668396022,9252,6144,402653184.0,5033164.8
Fat Tree,2778,121467068416.0,96.42239515780372,9252,6144,402653184.0,5033164.8
Fat Tree,2779,121467068416.0,96.43320363164722,9252,6144,402653184.0,5033164.8
Fat Tree,2780,121467068416.0,96.4440121054907,9252,6144,402653184.0,5033164.8
Fat Tree,2781,121467068416.0,96.4548205793342,9252,6144,402653184.0,5033164.8
Fat Tree,2782,121467068416.0,96.4656290531777,9252,6144,402653184.0,5033164.8
Fat Tree,2783,121467068416.0,96.47643752702119,9252,6144,402653184.0,5033164.8
Fat Tree,2784,121467068416.0,96.48724600086467,9252,6144,402653184.0,5033164.8
Fat Tree,2785,121467068416.0,96.49805447470817,9252,6144,402653184.0,5033164.8
Fat Tree,2786,121467068416.0,96.50886294855167,9252,6144,402653184.0,5033164.8
Fat Tree,2787,121467068416.0,96.51967142239516,9252,6144,402653184.0,5033164.8
Fat Tree,2788,121467068416.0,96.53047989623865,9252,6144,402653184.0,5033164.8
Fat Tree,2789,121467068416.0,96.54128837008214,9252,6144,402653184.0,5033164.8
Fat Tree,2790,121467068416.0,96.55209684392564,9252,6144,402653184.0,5033164.8
Fat Tree,2791,121467068416.0,96.56290531776914,9252,6144,402653184.0,5033164.8
Fat Tree,2792,121467068416.0,96.57371379161262,9252,6144,402653184.0,5033164.8
Fat Tree,2793,121467068416.0,96.58452226545612,9252,6144,402653184.0,5033164.8
Fat Tree,2794,121467068416.0,96.59533073929961,9252,6144,402653184.0,5033164.8
Fat Tree,2795,121467068416.0,96.60613921314311,9252,6144,402653184.0,5033164.8
Fat Tree,2796,121467068416.0,96.61694768698659,9252,6144,402653184.0,5033164.8
Fat Tree,2797,121467068416.0,96.62775616083009,9252,6144,402653184.0,5033164.8
Fat Tree,2798,121467068416.0,96.63856463467359,9252,6144,402653184.0,5033164.8
