file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
Fat_Tree_gpt_13B-world_size1024-tp16-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.000629174367074,3.8110853103032802,0.0710268919786564,45.0324026733266,0.000629174367074,0.000629174367074,0.000629174367074,0.000629174367074,0.0007832088341865,0.0007832088341865,0.0710268919786564,0.0710268919786564,0.0710268919786564,0.0710268919786564,0.0710268919786564,0.0713592817340291,0.0713592817340291,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,45.0324026733266
HyperX_gpt_13B-world_size1024-tp16-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0003145835966597,2.772808980406659,0.12448217264810746,19.654711546040865,0.0003145835966597,0.0003145835966597,0.0003145835966597,0.0003145835966597,0.0003155650661991,0.0003155650661991,0.1065529491731662,0.1065529491731662,0.1065529491731662,0.142079006367676,0.142079006367676,0.1424113961230486,0.1776483648905745,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,19.654711546040865
Dragonfly+_gpt_13B-world_size1024-tp16-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0005263489167724,3.0566608717245507,0.16068078550665305,26.211443267832166,0.0005263489167724,0.0005263489167724,0.0005263489167724,0.0005263489167724,0.0005273303863118,0.0005273303863118,0.1427443470981343,0.1427443470981343,0.1427443470981343,0.1782848341597992,0.1782848341597992,0.1782848341597992,0.1786172239151718,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,26.211443267832166
