file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
Fat_Tree_llama_405B-world_size512-tp8-pp8-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0006711810134962,2.146292535809957,0.096017474560993,8.392464013104348,0.0006711810134962,0.0006711810134962,0.0006711810134962,0.0006711810134962,0.0006711810134962,0.0006711810134962,0.0006711810134962,0.0006711810134962,0.0006711810134962,0.1913637681084898,0.1913637681084898,0.1913637681084898,0.1913637681084898,0.1913637681084898,8.392464013104348,8.392464013104348,8.392464013104348,8.392464013104348,8.392464013104348,8.392464013104348
HyperX_llama_405B-world_size512-tp8-pp8-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0010067279070015,2.1764701182681274,0.14423973551248023,8.392464013104348,0.0010067279070015,0.0010067279070015,0.0010067279070015,0.0010067279070015,0.0013422728703741,0.0013422728703741,0.0013422728703741,0.0013422728703741,0.0013422728703741,0.2871371981545864,0.2871371981545864,0.2871371981545864,0.2871371981545864,0.3828582422993954,8.392464013104348,8.392464013104348,8.392464013104348,8.392464013104348,8.392464013104348,8.392464013104348
Dragonfly+_llama_405B-world_size512-tp8-pp8-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0016780000326699,2.2006244029690705,0.19221594028479344,8.392464013104348,0.0016780000326699,0.0016780000326699,0.0016780000326699,0.0016780000326699,0.0016780000326699,0.0016780000326699,0.0016780000326699,0.0016780000326699,0.0016780000326699,0.382753880536917,0.382753880536917,0.382753880536917,0.382753880536917,0.4784487532156342,8.392464013104348,8.392464013104348,8.392464013104348,8.392464013104348,8.392464013104348,8.392464013104348
