file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
Fat_Tree_gpt_7B-world_size512-tp4-pp4-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0003355536953216,0.17178649629039947,0.01939065911882935,0.5902269591850308,0.0003355536953216,0.0003355536953216,0.0003355536953216,0.0003355536953216,0.0003355536953216,0.0003355536953216,0.0003355536953216,0.0003355536953216,0.0003355536953216,0.0384457645423371,0.0384457645423371,0.0384457645423371,0.1540500726295105,0.1540500726295105,0.5902269591850308,0.5902269591850308,0.5902269591850308,0.5902269591850308,0.5902269591850308,0.5902269591850308
HyperX_gpt_7B-world_size512-tp4-pp4-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.000503326177008,0.16823357785191678,0.019474545359672548,0.5902269591850308,0.000503326177008,0.000503326177008,0.000503326177008,0.000503326177008,0.000503326177008,0.000503326177008,0.000503326177008,0.000503326177008,0.000503326177008,0.0384457645423371,0.0384457645423371,0.0384457645423371,0.1153436661457495,0.1153436661457495,0.5902269591850308,0.5902269591850308,0.5902269591850308,0.5902269591850308,0.5902269591850308,0.5902269591850308
Dragonfly+_gpt_7B-world_size512-tp4-pp4-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0008388892476692,0.17320623122347611,0.01964232689500315,0.5902269591850308,0.0008388892476692,0.0008388892476692,0.0008388892476692,0.0008388892476692,0.0008388892476692,0.0008388892476692,0.0008388892476692,0.0008388892476692,0.0008388892476692,0.0384457645423371,0.0384457645423371,0.0384457645423371,0.1537831687491491,0.1537831687491491,0.5902269591850308,0.5902269591850308,0.5902269591850308,0.5902269591850308,0.5902269591850308,0.5902269591850308
