,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
0,Fat_Tree_llama_405B-world_size512-tp32-pp2-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,1536,0.0003355547561294,78.61202564926806,0.7436928896833551,999.3866652872148,0.0003355547561294,0.0003355547561294,0.0003355547561294,0.0003355547561294,0.0003373208893001,0.0003373208893001,0.7436928896833551,0.7436928896833551,0.7436928896833551,0.7436928896833551,0.7436928896833551,0.7476071858074166,0.7476071858074166,125.90598437359832,125.90598437359832,125.90598437359832,125.90598437359832,125.90598437359832,125.90598437359832,999.3866652872148
1,HyperX_llama_405B-world_size512-tp32-pp2-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,1536,0.0005033269349555,52.86451421574739,1.1156202668186848,377.7258674425733,0.0005033269349555,0.0005033269349555,0.0005033269349555,0.0005033269349555,0.0005050930681262,0.0005050930681262,1.1156202668186848,1.1156202668186848,1.1156202668186848,1.1156202668186848,1.1195345629427462,1.4875013896347,1.4914156857587615,125.90598437359832,125.90598437359832,125.90598437359832,125.90598437359832,125.90598437359832,125.90598437359832,377.7258674425733
2,Dragonfly+_llama_405B-world_size512-tp32-pp2-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,1536,0.0008397683318364,58.246736797057736,1.8612782260192144,501.6750164348745,0.0008397683318364,0.0008397683318364,0.0008397683318364,0.0008397683318364,0.0008415344650072,0.0008415344650072,1.8612782260192144,1.8612782260192144,1.8612782260192144,1.8612782260192144,1.8612782260192144,1.8651925221432757,1.8651925221432757,125.90598437359832,125.90598437359832,125.90598437359832,125.90598437359832,125.90598437359832,125.90598437359832,501.6750164348745
