file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
Fat_Tree_llama_405B-world_size512-tp16-pp8-ep4-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0003355612813709,8.095868532548597,0.0826914243994978,136.95906897756953,0.0003355612813709,0.0003355612813709,0.0003355612813709,0.0003355612813709,0.0003355612813709,0.0003355612813709,0.0003355612813709,0.0003373274835928,0.0003373274835928,0.1650455213154028,0.1650455213154028,0.1650455213154028,0.1650455213154028,0.1659142263259109,17.254463776875788,17.254463776875788,17.254463776875788,17.254463776875788,17.254463776875788,136.95906897756953
HyperX_llama_405B-world_size512-tp16-pp8-ep4-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0005033337161195,5.464639381343776,0.12413511460604205,51.76515407924535,0.0005033337161195,0.0005033337161195,0.0005033337161195,0.0005050999183414,0.0006711059448065,0.0006711059448065,0.0006711059448065,0.0006711059448065,0.0006728721470284,0.2475973570650557,0.2475973570650557,0.2484660620755638,0.3301325663118654,0.3301325663118654,17.254463776875788,17.254463776875788,17.254463776875788,17.254463776875788,17.254463776875788,51.76515407924535
Dragonfly+_llama_405B-world_size512-tp16-pp8-ep4-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0008397880954236,6.01636234360659,0.1656859669647062,68.75278359888235,0.0008397880954236,0.0008397880954236,0.0008397880954236,0.0008397880954236,0.0008397880954236,0.0008397880954236,0.0008397880954236,0.0008415542976455,0.0008415542976455,0.3305303796317669,0.3305303796317669,0.331399084642275,0.4130655888785766,0.4130655888785766,17.254463776875788,17.254463776875788,17.254463776875788,17.254463776875788,17.254463776875788,68.75278359888235
