,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
0,Fat_Tree_llama_405B-world_size512-tp8-pp2-ep16-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,1536,0.0013455545933849,11.732038798388075,3.5214668259673876,31.673304014603456,0.0013455545933849,0.0013455545933849,0.0013455545933849,0.0013455545933849,0.0013455545933849,0.0013455545933849,3.5214668259673876,3.5214668259673876,3.5214668259673876,3.5214668259673876,3.5214668259673876,3.5214668259673876,3.5214668259673876,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456
1,HyperX_llama_405B-world_size512-tp8-pp2-ep16-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,1536,0.0020166483803954,12.514371808756119,5.313755949824344,31.673304014603456,0.0020166483803954,0.0020166483803954,0.0020166483803954,0.0020166483803954,0.0020166483803954,0.0020166483803954,5.313755949824344,5.313755949824344,5.313755949824344,5.313755949824344,5.313755949824344,7.087875161863225,8.856019329070305,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456
2,Dragonfly+_llama_405B-world_size512-tp8-pp2-ep16-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,1536,0.0033655973266722,13.0565931976346,7.051817052997272,31.673304014603456,0.0033655973266722,0.0033655973266722,0.0033655973266722,0.0033655973266722,0.0033655973266722,0.0033655973266722,7.051817052997272,7.051817052997272,7.051817052997272,7.051817052997272,7.051817052997272,8.816988764902899,8.816988764902899,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456
