file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
Fat_Tree_gpt_175B-world_size2048-tp8-pp8-ep16-gbs4096-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,8192,0.0005033589564841,1.2504479055715714,0.05932692321033625,4.88263441690913,0.0005033589564841,0.0005033589564841,0.0005033589564841,0.0005033589564841,0.0015100961599697,0.0015100961599697,0.0015100961599697,0.0015100961599697,0.0015100961599697,0.1171437502607028,0.1171437502607028,0.1171437502607028,0.1171437502607028,0.1171437502607028,4.88263441690913,4.88263441690913,4.88263441690913,4.88263441690913,4.88263441690913,4.88263441690913
HyperX_gpt_175B-world_size2048-tp8-pp8-ep16-gbs4096-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,8192,0.0007550179202789,1.268635249401846,0.0882524639476274,4.88263441690913,0.0007550179202789,0.0007550179202789,0.0007550179202789,0.0007550179202789,0.0007550179202789,0.0007550179202789,0.0007550179202789,0.0007550179202789,0.0007550179202789,0.1757499099749759,0.1757499099749759,0.1757499099749759,0.1757499099749759,0.2343364495058613,4.88263441690913,4.88263441690913,4.88263441690913,4.88263441690913,4.88263441690913,4.88263441690913
Dragonfly+_gpt_175B-world_size2048-tp8-pp8-ep16-gbs4096-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,8192,0.0012584193604172,1.2835232066779731,0.11777790342558535,4.88263441690913,0.0012584193604172,0.0012584193604172,0.0012584193604172,0.0012584193604172,0.0012584193604172,0.0012584193604172,0.0012584193604172,0.0012584193604172,0.0012584193604172,0.2342973874907535,0.2342973874907535,0.2342973874907535,0.2342973874907535,0.2928741218554576,4.88263441690913,4.88263441690913,4.88263441690913,4.88263441690913,4.88263441690913,4.88263441690913
