,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
0,Fat_Tree_gpt_22B-world_size512-tp8-pp4-ep4-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0002516938507418,0.6609717561230193,0.09892721521312045,2.4457809002150945,0.0002516938507418,0.0002516938507418,0.0002516938507418,0.0002516938507418,0.0002516938507418,0.0002516938507418,0.0002516938507418,0.0002516938507418,0.0002516938507418,0.1976027365754991,0.1976027365754991,0.1976027365754991,0.1976027365754991,0.1976027365754991,2.4457809002150945,2.4457809002150945,2.4457809002150945,2.4457809002150945,2.4457809002150945,2.4457809002150945
1,HyperX_gpt_22B-world_size512-tp8-pp4-ep4-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0003775231516902,0.6919371315053475,0.14843965303277104,2.4457809002150945,0.0003775231516902,0.0003775231516902,0.0003775231516902,0.0003775231516902,0.0003775231516902,0.0003775231516902,0.0003775231516902,0.0003775231516902,0.0003775231516902,0.2965017829138519,0.2965017829138519,0.2965017829138519,0.2965017829138519,0.3953449692701037,2.4457809002150945,2.4457809002150945,2.4457809002150945,2.4457809002150945,2.4457809002150945,2.4457809002150945
2,Dragonfly+_gpt_22B-world_size512-tp8-pp4-ep4-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0006292526232535,0.716744166056721,0.19793134569157153,2.4457809002150945,0.0006292526232535,0.0006292526232535,0.0006292526232535,0.0006292526232535,0.0006292526232535,0.0006292526232535,0.0006292526232535,0.0006292526232535,0.0006292526232535,0.3952334387598896,0.3952334387598896,0.3952334387598896,0.3952334387598896,0.4940487187814613,2.4457809002150945,2.4457809002150945,2.4457809002150945,2.4457809002150945,2.4457809002150945,2.4457809002150945
