file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
Fat_Tree_llama_405B-world_size1024-tp8-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0040306572821449,11.735241245624849,3.5283890649889496,31.673304014603456,0.0040306572821449,0.0040306572821449,0.0040306572821449,0.0040306572821449,0.0040306572821449,0.0040306572821449,3.5283890649889496,3.5283890649889496,3.5283890649889496,3.5283890649889496,3.5283890649889496,3.5283890649889496,3.5283890649889496,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456
HyperX_llama_405B-world_size1024-tp8-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0020166550167388,12.518240246570391,5.324264609608795,31.673304014603456,0.0020166550167388,0.0020166550167388,0.0020166550167388,0.0020166550167388,0.0020166550167388,0.0020166550167388,5.324264609608795,5.324264609608795,5.324264609608795,5.324264609608795,5.324264609608795,7.101897822715936,8.873532338002391,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456
Dragonfly+_llama_405B-world_size1024-tp8-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0033656173028177,13.061509580072183,7.065696527573804,31.673304014603456,0.0033656173028177,0.0033656173028177,0.0033656173028177,0.0033656173028177,0.0033656173028177,0.0033656173028177,7.065696527573804,7.065696527573804,7.065696527573804,7.065696527573804,7.065696527573804,8.834346850519687,8.834346850519687,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456,31.673304014603456
