file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
Fat_Tree_llama_405B-world_size512-tp16-pp4-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0003355648932974,15.1615331613925,0.18784463779660499,256.2107807028462,0.0003355648932974,0.0003355648932974,0.0003355648932974,0.0003355648932974,0.0003355648932974,0.0003355648932974,0.0003355648932974,0.0003373311337418,0.0003373311337418,0.3753519444594682,0.3753519444594682,0.3753519444594682,0.3753519444594682,0.3773276034108254,32.27801964069726,32.27801964069726,32.27801964069726,32.27801964069726,32.27801964069726,256.2107807028462
HyperX_llama_405B-world_size512-tp16-pp4-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0005033371267318,10.25162238581124,0.28180671965258497,96.83805872690348,0.0005033371267318,0.0005033371267318,0.0005033371267318,0.0005033371267318,0.0005033371267318,0.0005033371267318,0.0005033371267318,0.0005051033671762,0.0005051033671762,0.5631083359379937,0.5631083359379937,0.5650839948893509,0.7508187533828096,0.7508187533828096,32.27801964069726,32.27801964069726,32.27801964069726,32.27801964069726,32.27801964069726,96.83805872690348
Dragonfly+_llama_405B-world_size512-tp16-pp4-ep8-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0008397989058516,11.292072624848808,0.3762743406461218,128.6182927459761,0.0008397989058516,0.0008397989058516,0.0008397989058516,0.0008397989058516,0.0008397989058516,0.0008397989058516,0.0008397989058516,0.000841565146296,0.000841565146296,0.7517071161459477,0.7517071161459477,0.7536827750973046,0.9394175335907632,0.9394175335907632,32.27801964069726,32.27801964069726,32.27801964069726,32.27801964069726,32.27801964069726,128.6182927459761
