,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
0,Fat_Tree_llama_405B-world_size2048-tp32-pp2-ep16-gbs4096-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,6144,0.0010070957637188,78.65891444061313,0.8853399334930476,998.8504716153324,0.0010070957637188,0.0010070957637188,0.0010070957637188,0.0010070957637188,0.0013443808413924,0.0013443808413924,0.8853399334930476,0.8853399334930476,0.8853399334930476,0.8853399334930476,0.8853399334930476,0.8899987394718493,2.657142509723621,125.8380214437342,125.8380214437342,125.8380214437342,125.8380214437342,125.8380214437342,125.8380214437342,998.8504716153324
1,HyperX_llama_405B-world_size2048-tp32-pp2-ep16-gbs4096-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,6144,0.000503328925679,52.89461238964176,1.328124639917516,377.52348322098663,0.000503328925679,0.000503328925679,0.000503328925679,0.000503328925679,0.0005050946810904,0.0005050946810904,1.328124639917516,1.328124639917516,1.328124639917516,1.328124639917516,1.328124639917516,1.3327834458963173,1.7708437699793362,125.8380214437342,125.8380214437342,125.8380214437342,125.8380214437342,125.8380214437342,125.8380214437342,377.52348322098663
2,Dragonfly+_llama_405B-world_size2048-tp32-pp2-ep16-gbs4096-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,6144,0.0008397741287716,58.33407487924587,2.215808694935959,501.4091380997753,0.0008397741287716,0.0008397741287716,0.0008397741287716,0.0008397741287716,0.0008415398841829,0.0008415398841829,2.215808694935959,2.215808694935959,2.215808694935959,2.215808694935959,2.215808694935959,2.2204675009147605,2.220467500914761,125.8380214437342,125.8380214437342,125.8380214437342,125.8380214437342,125.8380214437342,125.8380214437342,501.4091380997753
