file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
Fat_Tree_llama_405B-world_size1024-tp32-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0010066422241491,78.47752210784581,0.4665094300041977,998.8466070415452,0.0010066422241491,0.0010066422241491,0.0010066422241491,0.0010066422241491,0.0013439524831211,0.0013439524831211,0.4665094300041977,0.4665094300041977,0.4665094300041977,0.4665094300041977,0.4665094300041977,0.4689647878970896,0.4689647878970896,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,998.8466070415452,998.8466070415452,998.8466070415452,998.8466070415452,998.8466070415452
HyperX_llama_405B-world_size1024-tp32-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0005033230505587,52.68591533737453,0.6997960043258535,377.5199128652689,0.0005033230505587,0.0005033230505587,0.0005033230505587,0.0005033230505587,0.0005050891402202,0.0005050891402202,0.6997960043258535,0.6997960043258535,0.6997960043258535,0.6997960043258535,0.7022513622187454,0.9330643703856184,0.9355197282785104,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,377.5199128652689,377.5199128652689,377.5199128652689,377.5199128652689,377.5199128652689
Dragonfly+_llama_405B-world_size1024-tp32-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0008397566364237,57.984031412357844,1.1675326535273998,501.3966507346886,0.0008397566364237,0.0008397566364237,0.0008397566364237,0.0008397566364237,0.0008415227260852,0.0008415227260852,1.1675326535273998,1.1675326535273998,1.1675326535273998,1.1675326535273998,1.1675326535273998,1.1699880114202916,1.169988011420292,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,125.83831566180343,501.3966507346886,501.3966507346886,501.3966507346886,501.3966507346886,501.3966507346886
