,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
0,Fat_Tree_gpt_13B-world_size512-tp16-pp2-ep16-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,1536,0.0002097211560213,3.800384743103327,0.0395510112375092,45.03135244660424,0.0002097211560213,0.0002097211560213,0.0002097211560213,0.0002097211560213,0.0002107025812247,0.0002107025812247,0.0395510112375092,0.0395510112375092,0.0395510112375092,0.0395510112375092,0.0395510112375092,0.0397360968053297,0.0397360968053297,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,45.03135244660424
1,HyperX_gpt_13B-world_size512-tp16-pp2-ep16-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,1536,0.00031457888168,2.753760621488824,0.06931155756379384,19.65441420389145,0.00031457888168,0.00031457888168,0.00031457888168,0.00031457888168,0.0003155603068833,0.0003155603068833,0.0593304253724449,0.0593304253724449,0.0593304253724449,0.0791076041873223,0.0791076041873223,0.0792926897551428,0.0988840380077844,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,19.65441420389145
2,Dragonfly+_gpt_13B-world_size512-tp16-pp2-ep16-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,1536,0.0005247933138278,3.0288263973146186,0.0891761809017366,26.11517055537024,0.0005247933138278,0.0005247933138278,0.0005247933138278,0.0005247933138278,0.0005257747390312,0.0005257747390312,0.0791950487103876,0.0791950487103876,0.0791950487103876,0.098972227525265,0.098972227525265,0.098972227525265,0.0991573130930855,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,6.551346199248759,26.11517055537024
