,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
0,Fat_Tree_llama_405B-world_size1024-tp16-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.002013387703343,39.39985820097093,1.762782937153034,494.9678231887369,0.002013387703343,0.002013387703343,0.002013387703343,0.002013387703343,0.0026880082100578,0.0026880082100578,1.762782937153034,1.762782937153034,1.762782937153034,1.762782937153034,1.762782937153034,1.772062086580692,1.772062086580692,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,494.9678231887369,494.9678231887369,494.9678231887369,494.9678231887369,494.9678231887369
1,HyperX_llama_405B-world_size1024-tp16-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0010067329995896,27.048863515335473,3.090625374023213,187.08611320933215,0.0010067329995896,0.0010067329995896,0.0010067329995896,0.0010067329995896,0.0010102660827106,0.0010102660827106,2.6450932922740926,2.6450932922740926,2.6450932922740926,3.526878306344676,3.526878306344676,3.536157455772334,4.408488345724661,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,187.08611320933215,187.08611320933215,187.08611320933215,187.08611320933215,187.08611320933215
2,Dragonfly+_llama_405B-world_size1024-tp16-pp2-ep16-gbs2048-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,3072,0.0016797746693956,29.866462037052965,3.975964975430007,248.50198662531912,0.0016797746693956,0.0016797746693956,0.0016797746693956,0.0016797746693956,0.0016833077525165,0.0016833077525165,3.530432893680886,3.530432893680886,3.530432893680886,4.41221790775147,4.41221790775147,4.41221790775147,4.421497057179127,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,62.355785070835125,248.50198662531912,248.50198662531912,248.50198662531912,248.50198662531912,248.50198662531912
