,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
0,Fat_Tree_gpt_7B-world_size512-tp4-pp4-ep16-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0003355501043098,0.1618343414812964,0.011899230019077,0.5879593290565855,0.0003355501043098,0.0003355501043098,0.0003355501043098,0.0003355501043098,0.0003355501043098,0.0003355501043098,0.0003355501043098,0.0003355501043098,0.0003355501043098,0.0234629099338442,0.0234629099338442,0.0234629099338442,0.0939509633861169,0.0939509633861169,0.5879593290565855,0.5879593290565855,0.5879593290565855,0.5879593290565855,0.5879593290565855,0.5879593290565855
1,HyperX_gpt_7B-world_size512-tp4-pp4-ep16-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0005033225859961,0.15970648679314034,0.01198311625992015,0.5879593290565855,0.0005033225859961,0.0005033225859961,0.0005033225859961,0.0005033225859961,0.0005033225859961,0.0005033225859961,0.0005033225859961,0.0005033225859961,0.0005033225859961,0.0234629099338442,0.0234629099338442,0.0234629099338442,0.0703911118540208,0.0703911118540208,0.5879593290565855,0.5879593290565855,0.5879593290565855,0.5879593290565855,0.5879593290565855,0.5879593290565855
2,Dragonfly+_gpt_7B-world_size512-tp4-pp4-ep16-gbs1024-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,2048,0.0008388784746268,0.1628068145810269,0.0121508942042355,0.5879593290565855,0.0008388784746268,0.0008388784746268,0.0008388784746268,0.0008388784746268,0.0008388784746268,0.0008388784746268,0.0008388784746268,0.0008388784746268,0.0008388784746268,0.0234629099338442,0.0234629099338442,0.0234629099338442,0.0938517072192314,0.0938517072192314,0.5879593290565855,0.5879593290565855,0.5879593290565855,0.5879593290565855,0.5879593290565855,0.5879593290565855
