file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p99
Fat_Tree_gpt_22B-world_size2048-tp8-pp8-ep16-gbs4096-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,8192,0.000251661558229,0.3567627071063554,0.009355660748036551,1.408087845371119,0.000251661558229,0.000251661558229,0.000251661558229,0.000251661558229,0.0007550040969348,0.0007550040969348,0.0007550040969348,0.0007550040969348,0.0007550040969348,0.0179563173991383,0.0179563173991383,0.0179563173991383,0.0179563173991383,0.0179563173991383,1.408087845371119,1.408087845371119,1.408087845371119,1.408087845371119,1.408087845371119,1.408087845371119
HyperX_gpt_22B-world_size2048-tp8-pp8-ep16-gbs4096-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,8192,0.0003774908591774,0.3595056828354313,0.0136563849376117,1.408087845371119,0.0003774908591774,0.0003774908591774,0.0003774908591774,0.0003774908591774,0.0003774908591774,0.0003774908591774,0.0003774908591774,0.0003774908591774,0.0003774908591774,0.026935279016046,0.026935279016046,0.026935279016046,0.026935279016046,0.035913779960866,1.408087845371119,1.408087845371119,1.408087845371119,1.408087845371119,1.408087845371119,1.408087845371119
Dragonfly+_gpt_22B-world_size2048-tp8-pp8-ep16-gbs4096-mbs1-seq4096-MOE-True-GEMM-True-flash_attn-False_delay.csv,8192,0.000629155735723,0.3618758990157124,0.0182710136496908,1.408087845371119,0.000629155735723,0.000629155735723,0.000629155735723,0.000629155735723,0.000629155735723,0.000629155735723,0.000629155735723,0.000629155735723,0.000629155735723,0.0359128715636586,0.0359128715636586,0.0359128715636586,0.0359128715636586,0.0448911421901606,1.408087845371119,1.408087845371119,1.408087845371119,1.408087845371119,1.408087845371119,1.408087845371119
