,file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
0,Fat_Tree_llama_65B-world_size1024-tp8-pp2-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3072,0.0080566224934053,2.37662540357358,0.3058209967721208,6.815998591455213,0.0080566224934053,0.0080566224934053,0.0080566224934053,0.0080566224934053,0.0080566224934053,0.0080566224934053,0.3058209967721208,0.3058209967721208,0.3058209967721208,0.3058209967721208,0.3058209967721208,0.3058209967721208,0.3058209967721208,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213
1,HyperX_llama_65B-world_size1024-tp8-pp2-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3072,0.0040271439562958,2.426330370232995,0.4589653752874764,6.815998591455213,0.0040271439562958,0.0040271439562958,0.0040271439562958,0.0040271439562958,0.0040271439562958,0.0040271439562958,0.4589653752874764,0.4589653752874764,0.4589653752874764,0.4589653752874764,0.4589653752874764,0.4589653752874764,0.4589653752874764,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213
2,Dragonfly+_llama_65B-world_size1024-tp8-pp2-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3072,0.0067126818332454,2.4908855254932942,0.6117093995371737,6.815998591455213,0.0067126818332454,0.0067126818332454,0.0067126818332454,0.0067126818332454,0.0067126818332454,0.0067126818332454,0.6117093995371737,0.6117093995371737,0.6117093995371737,0.6117093995371737,0.6117093995371737,0.7646530141541715,0.7646530141541715,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213,6.815998591455213
