file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
Fat_Tree_gpt_7B-world_size1024-tp8-pp8-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-False_delay.csv,3840,0.001342182441756,0.15409877192019744,0.0033708587394425,0.5714795817240446,0.001342182441756,0.001342182441756,0.0013421830851323,0.0013421830851323,0.0013421830851323,0.0013421830851323,0.0013421830851323,0.0033708555077959,0.0033708555077959,0.0033708587394425,0.0033708587394425,0.0033708587394425,0.0033708587394425,0.004026722956618,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446
HyperX_gpt_7B-world_size1024-tp8-pp8-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-False_delay.csv,3840,0.0020132762287665,0.15468243424141506,0.0050563100529651,0.5714795817240446,0.0020132762287665,0.0020132762287665,0.0020132768721428,0.0020132768721428,0.0020132768721428,0.0020132768721428,0.0020132768721428,0.0020132768721428,0.0020132768721428,0.0050563100529651,0.0050563132846117,0.0050563132846117,0.0050563132846117,0.0050563132846117,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446
Dragonfly+_gpt_7B-world_size1024-tp8-pp8-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-False_delay.csv,3840,0.0033554638323188,0.15587059547387366,0.0067417223634641,0.5714795817240446,0.0033554638323188,0.0033554638323188,0.0033554657624577,0.0033554657624577,0.0033554657624577,0.0033554657624577,0.0033554657624577,0.0033554657624577,0.0033554657624577,0.0067417223634641,0.0067417320584536,0.0067417320584536,0.0067417320584536,0.0084271622546287,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446,0.5714795817240446
