file,num_nonzero,min,mean,median,max,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
Fat_Tree_llama_65B-world_size1024-tp32-pp8-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3840,0.0026843697391699,4.549917143333458,0.005784572224493,72.48118274879567,0.0026843697391699,0.002684371815728,0.002684371815728,0.002684371815728,0.002684371815728,0.0026984975295878,0.0026984996500916,0.005784563274913,0.005784572224493,0.005784572224493,0.005784572224493,0.0058150073525799,0.0058150163968588,0.0080536790846282,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,72.48115419575274,72.48118274879567,72.48118274879567,72.48118274879567
HyperX_llama_65B-world_size1024-tp32-pp8-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3840,0.0040265719380476,3.0482920700748726,0.0086769079381565,27.394528558183875,0.0040265719380476,0.0040265823211039,0.0040265823211039,0.0040406997284655,0.0040407101554674,0.0053687596007954,0.0053687679072936,0.0053687679072936,0.0053828957416572,0.0086769079381565,0.0086769168877365,0.0086769168877365,0.0086769168877365,0.0087073610601023,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,27.39450000514093,27.394528558183875,27.394528558183875,27.394528558183875
Dragonfly+_llama_65B-world_size1024-tp32-pp8-ep1-gbs2048-mbs1-seq4096-MOE-False-GEMM-False-flash_attn-True_delay.csv,3840,0.0067179572066174,3.350447636239976,0.0144766024058972,36.38318567780838,0.0067179572066174,0.0067179634580539,0.0067179634580539,0.0067179634580539,0.0067179634580539,0.0067179634580539,0.0067320849970353,0.0067320912924175,0.0067320912924175,0.0144766024058972,0.0144766293484285,0.0144766293484285,0.0144766293484285,0.0145070735207943,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,9.131469974508184,36.3831009091227,36.38318567780838,36.38318567780838,36.38318567780838
